Date,Open,High,Low,Close,Volume,Adj Close
2010-07-14,276.90,278.95,271.19,275.49,739700,270.60
2010-07-13,278.88,280.88,277.17,278.30,553800,273.36
2010-07-12,275.68,279.28,275.00,277.02,677300,272.10
2010-07-09,281.65,282.94,275.00,277.19,577000,272.27
2010-07-08,279.26,282.80,276.64,281.63,670900,276.63
2010-07-07,273.51,278.42,273.51,278.13,616500,273.19
2010-07-06,279.66,280.90,272.40,274.52,811600,269.64
2010-07-02,279.02,279.99,273.63,274.86,674400,269.98
2010-07-01,281.30,283.95,272.77,278.50,1572100,273.55
2010-06-30,287.16,290.45,280.78,281.55,686400,276.55
2010-06-29,293.35,294.50,287.02,287.91,755100,282.80
2010-06-28,299.21,303.56,296.80,296.80,748100,291.53
2010-06-25,294.87,300.98,293.26,297.28,1133100,292.00
2010-06-24,298.83,300.89,289.67,290.19,632200,285.04
2010-06-23,304.04,307.89,299.40,300.57,491000,295.23
2010-06-22,308.03,314.05,303.52,304.07,753000,298.67
2010-06-21,310.10,313.38,305.66,307.30,612700,301.84
2010-06-18,311.07,311.50,305.50,307.14,732600,301.68
2010-06-17,309.78,312.48,305.92,309.52,796500,304.02
2010-06-16,307.14,313.80,307.14,310.65,500500,305.13
2010-06-15,310.58,313.05,307.77,309.75,1008200,304.25
2010-06-14,303.29,312.44,300.55,307.21,979600,301.75
2010-06-11,300.00,305.78,299.06,302.45,576600,297.08
2010-06-10,297.65,304.50,294.00,303.59,696100,298.20
2010-06-09,299.46,302.82,291.13,291.47,664600,286.29
2010-06-08,301.25,302.42,290.90,298.11,859100,292.81
2010-06-07,312.42,313.90,299.43,299.56,789900,293.11
2010-06-04,317.57,321.03,309.25,310.64,631800,303.95
2010-06-03,324.19,325.20,318.25,323.49,516900,316.52
2010-06-02,315.60,322.92,314.11,322.92,730200,315.97
2010-06-01,315.47,321.00,311.16,311.63,481300,304.92
2010-05-28,319.42,322.10,315.75,316.65,570400,309.83
2010-05-27,315.95,319.59,313.23,318.94,692700,312.07
2010-05-26,315.78,318.89,309.00,309.66,945600,302.99
2010-05-25,314.03,318.00,306.61,312.30,1158300,305.57
2010-05-24,322.24,330.99,315.03,323.01,1130200,316.05
2010-05-21,300.06,318.69,300.06,318.51,1328600,311.65
2010-05-20,305.98,312.39,302.40,303.00,1290400,296.48
2010-05-19,308.00,312.21,301.60,310.69,678700,304.00
2010-05-18,320.00,322.78,306.73,308.24,719300,301.60
2010-05-17,317.59,318.23,310.08,316.05,524500,309.24
2010-05-14,322.59,322.95,312.53,315.41,778200,308.62
2010-05-13,329.16,330.28,323.85,323.85,400600,316.88
2010-05-12,330.98,332.00,327.99,329.25,540400,322.16
2010-05-11,328.98,333.87,327.46,329.20,584500,322.11
2010-05-10,324.48,333.00,324.46,333.00,966200,325.83
2010-05-07,323.00,325.01,311.36,315.19,1241400,308.40
2010-05-06,323.29,329.40,307.41,321.39,1043500,314.47
2010-05-05,318.38,331.41,317.33,324.67,634600,317.68
2010-05-04,324.56,327.29,319.69,322.15,594200,315.21
2010-05-03,330.62,335.17,328.21,328.95,467600,321.87
2010-04-30,334.00,338.50,328.31,329.27,670800,322.18
2010-04-29,332.99,338.16,320.51,331.50,889800,324.36
2010-04-28,335.19,337.99,314.02,330.31,799200,323.20
2010-04-27,339.56,346.00,332.00,333.26,794200,326.08
2010-04-26,334.87,347.50,331.26,341.75,1026700,334.39
2010-04-23,338.00,341.75,332.57,334.86,723600,327.65
2010-04-22,321.49,344.18,320.51,337.97,1613000,330.69
2010-04-21,320.34,323.71,320.02,322.50,554800,315.56
2010-04-20,323.44,325.69,319.02,320.36,616100,313.46
2010-04-19,313.02,323.50,312.61,321.07,692200,314.16
2010-04-16,319.18,321.07,310.09,312.19,847600,305.47
2010-04-15,319.16,324.37,317.79,321.12,523900,314.20
2010-04-14,310.89,319.76,309.35,319.47,926500,312.59
2010-04-13,311.59,311.59,307.73,310.20,532000,303.52
2010-04-12,313.29,313.44,310.31,310.49,388700,303.80
2010-04-09,311.83,314.35,310.67,312.10,408600,305.38
2010-04-08,314.42,314.43,310.63,311.77,679900,305.06
2010-04-07,313.21,318.33,313.16,314.31,520700,307.54
2010-04-06,314.45,318.30,310.62,316.90,574600,310.08
2010-04-05,321.34,323.90,315.45,317.12,684800,310.29
2010-04-01,318.48,322.37,317.38,319.71,473000,312.83
2010-03-31,313.95,317.57,313.37,316.11,513600,309.30
2010-03-30,316.18,317.40,313.50,316.15,429900,309.34
2010-03-29,315.80,318.00,314.00,315.64,547900,308.84
2010-03-26,321.00,324.85,314.39,315.70,711700,308.90
2010-03-25,320.46,325.00,319.10,319.85,569700,312.96
2010-03-24,309.64,321.89,309.15,318.90,776300,312.03
2010-03-23,312.00,312.90,308.37,310.59,866400,303.90
2010-03-22,310.09,313.30,309.06,311.61,353000,304.90
2010-03-19,314.98,314.99,309.62,311.64,793300,304.93
2010-03-18,316.59,316.59,310.07,310.89,522400,304.20
2010-03-17,316.98,317.55,314.50,316.00,356600,309.20
2010-03-16,314.67,315.99,311.98,314.33,430400,307.56
2010-03-15,312.88,314.56,309.60,314.15,494800,307.38
2010-03-12,315.95,317.95,313.32,314.42,507300,307.65
2010-03-11,306.95,313.28,305.92,313.28,568200,306.53
2010-03-10,307.54,309.11,305.14,307.90,672500,301.27
